Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
811365391331131392,Heading back home to Indiana after a productive day of transition meetings in Washington DC!,Mike Pence,mike_pence,Wed Dec 21 00:19:18 +0000 2016,10828,1550,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
811611229416488962,Stopped by the @indgop State Committee to say thanks for their incredible win in November and to wish them a Merry Christmas! https://t.co/1UsHIlLWqe,Mike Pence,mike_pence,Wed Dec 21 16:36:10 +0000 2016,5739,1083,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
811635196718157824,It was a joy to wish Merry Christmas to fellow Hoosiers &amp; join volunteers at @WheelerMission who remember it is in giving that we receive. https://t.co/wdganPneeU,Mike Pence,mike_pence,Wed Dec 21 18:11:25 +0000 2016,10648,2635,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
812704273867964416,Wishing you every blessing and a Merry Christmas from our family to yours. https://t.co/m29gLfbUY8,Mike Pence,mike_pence,Sat Dec 24 16:59:32 +0000 2016,23428,6234,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
812714495126736896,"With Hanukkah beginning at sundown tonight, we wish you joy this holiday season as you celebrate the Festival of Lights. Happy Hanukkah! https://t.co/u7VoDW0a55",Mike Pence,mike_pence,Sat Dec 24 17:40:09 +0000 2016,13361,3683,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
812770831382220804,Message from Vice President-elect Mike Pence. https://t.co/wHPr2tQyis,Mike Pence,mike_pence,Sat Dec 24 21:24:01 +0000 2016,4677,1207,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
813140072354775040,Here is hoping you and yours are having a wonderful Christmas Day! #MerryChristmas from Pences!,Mike Pence,mike_pence,Sun Dec 25 21:51:15 +0000 2016,20007,3267,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
814911349084028928,Appreciate the encouragement &amp; support of many Chicago business and community leaders of the inauguration of President @realDonaldTrump. https://t.co/i6ArFRRuiC,Mike Pence,mike_pence,Fri Dec 30 19:09:40 +0000 2016,11952,2617,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
815300092068528128,Happy New Year! 2017 will be the year we Make America Great Again! We wish you every blessing for healthy &amp; prosperous New Year! The Pences,Mike Pence,mike_pence,Sat Dec 31 20:54:24 +0000 2016,31650,6820,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
815618248184045569,"Happy New Year's Day, America! From our family to yours, here's to a GREAT 2017! #MAGA🇺🇸",Mike Pence,mike_pence,Sun Jan 01 17:58:38 +0000 2017,20310,3521,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
816294638369771520,Back to work on the transition team at Trump Tower. Looking forward to another productive day as we continue to work to #MAGA https://t.co/vRnxqDLO1e,Mike Pence,mike_pence,Tue Jan 03 14:46:22 +0000 2017,10302,2059,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
816334968632864768,"Ford cancels Mexico factory. Creates 700 MI jobs in ""vote of confidence"" for pro-growth policies of @realDonaldTrump https://t.co/BqGE6ewjLV",Mike Pence,mike_pence,Tue Jan 03 17:26:37 +0000 2017,15605,4220,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
816676084045512704,We're going to keep our promise to the American people. Our 1st order of business will be to repeal &amp; replace Obamacare https://t.co/62QQVfOhcv,Mike Pence,mike_pence,Wed Jan 04 16:02:06 +0000 2017,21517,7031,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
816732777987112960,Productive meeting w/ @SenateGOP. Working together we will repeal/replace Obamacare &amp; put Americans back in charge of their healthcare. https://t.co/Qv5wHq9irS,Mike Pence,mike_pence,Wed Jan 04 19:47:23 +0000 2017,12226,3316,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
816747107994533888,Had a good meeting this afternoon with @Sen_JoeManchin. I look forward to working with him in the future. https://t.co/tspZtyvMGG,Mike Pence,mike_pence,Wed Jan 04 20:44:19 +0000 2017,7398,1421,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
817120980053192706,"Great meeting w/ the next Ambassador to the UN, Governor @nikkihaley. She will be a strong voice for the United States on the world stage https://t.co/jLDT5x9D4j",Mike Pence,mike_pence,Thu Jan 05 21:29:57 +0000 2017,8855,2101,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
817170679183372288,Great to see strong bipartisan vote in Congress opposing recent UN resolution against our most cherished ally. America stands with Israel 🇮🇱,Mike Pence,mike_pence,Fri Jan 06 00:47:26 +0000 2017,25262,7171,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
817403896696074242,Inauguration Day is 2 weeks from today! All are welcome. Join us as we #MAGA! 🇺🇸 Get more info at https://t.co/BnfmNmzZyh @TrumpInaugural,Mike Pence,mike_pence,Fri Jan 06 16:14:10 +0000 2017,10247,2768,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,1
817458331090583552,"Our thoughts and prayers are with the victims, their families and our first responders in Fort Lauderdale, FL. https://t.co/0DutQItGvN",Mike Pence,mike_pence,Fri Jan 06 19:50:28 +0000 2017,21826,6850,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
817487457394585606,Great photo gallery of Vice President-elect @mike_pence &amp; family. Lots of 😃in these photos. https://t.co/jBmQSVR1GQ,Mike Pence,mike_pence,Fri Jan 06 21:46:12 +0000 2017,0,613,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
817516644570374144,Vice President-elect @mike_pence speaks to reporters about Ft. Lauderdale shootings and busy day of meetings at Trump Tower. https://t.co/Z2OpYi9B4n,Mike Pence,mike_pence,Fri Jan 06 23:42:11 +0000 2017,0,730,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
818153689697357828,Enjoying a quiet moment on our last Sunday morning at the Governor's Residence https://t.co/1oqBL3LN82,Mike Pence,mike_pence,Sun Jan 08 17:53:34 +0000 2017,0,2910,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
818524162507632642,Departing Indiana to begin our service to USA 🇺🇸. Grateful to people of Hoosier state. Thanks to @VP for plane to pickup the Pence family. https://t.co/5lFokSmvP6,Mike Pence,mike_pence,Mon Jan 09 18:25:42 +0000 2017,18505,3737,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
818544438188404741,"Thanks to @usairforce for a great flight to Washington, DC with Karen, Charlotte, Oreo, Pickle and our rabbit, Marlon Bundo. https://t.co/zKzZYcI9OE",Mike Pence,mike_pence,Mon Jan 09 19:46:16 +0000 2017,17968,3180,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
818551525182214145,Excited to arrive this afternoon at our nation's capital. 11 days till we #MAGA! https://t.co/wP6tmtozh8,Mike Pence,mike_pence,Mon Jan 09 20:14:26 +0000 2017,15923,3042,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
818928061051707394,This is great news. Small business is the backbone of America's economy. https://t.co/tndMg50OZ3,Mike Pence,mike_pence,Tue Jan 10 21:10:39 +0000 2017,10401,2235,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
819003360149962752,BuzzFeed Runs ‘Unverifiable’ Trump-Russia Claims #FakeNews https://t.co/CetWx8bsxc via @LifeZette,Mike Pence,mike_pence,Wed Jan 11 02:09:52 +0000 2017,5776,2044,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,1
819217481738948608,I am honored to stand shoulder-to-shoulder with a president who will Make America Great Again.,Mike Pence,mike_pence,Wed Jan 11 16:20:42 +0000 2017,17744,3382,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
819218919663738881,Long support free/ind press but irresponsible decision by few to run w/ false/unsubstantiated report=media bias &amp; Americans are tired of it,Mike Pence,mike_pence,Wed Jan 11 16:26:25 +0000 2017,15152,3719,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
819219902665986049,"Back to real news, to real facts &amp; real progress that @realDonaldTrump has already made in reviving US economy &amp; assembling team to #MAGA.",Mike Pence,mike_pence,Wed Jan 11 16:30:19 +0000 2017,11851,3127,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,1
819221640529711105,Next POTUS has assembled Cabinet w/ unprecedented caliber of leadership to help administration move nation forward. 19/21 Cabinet announced.,Mike Pence,mike_pence,Wed Jan 11 16:37:14 +0000 2017,12997,3471,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
819284269776470016,Grateful for the opportunity to meet w/ Senator @timkaine today. I look forward to working together in the future! https://t.co/FTyxWe8VBT,Mike Pence,mike_pence,Wed Jan 11 20:46:06 +0000 2017,7005,1075,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
819338750610251777,Busy day mtg w/ Senators &amp; @SpeakerRyan discussing repeal/replace of ObamaCare &amp; @realDonaldTrump agenda to #MAGA. https://t.co/h647HZsYsF,Mike Pence,mike_pence,Thu Jan 12 00:22:35 +0000 2017,7448,1594,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,2
819490203446472704,Kudos to Senate for taking first step to repeal/replace ObamaCare. Now it's the House's turn to get job done. #PromiseKeepingBusiness #MAGA,Mike Pence,mike_pence,Thu Jan 12 10:24:24 +0000 2017,17658,4236,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,0
819944922681921536,"I can confirm that when Mrs. Pence asks me to pick up ice cream, I pick up ice cream. 😉 https://t.co/GaQDqvIFZz",Mike Pence,mike_pence,Fri Jan 13 16:31:18 +0000 2017,22548,4767,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
820014630307328001,"Thanks to today's vote in Congress, we're one step closer to repeal &amp; replace of ObamaCare! Thanks go to @SpeakerRyan &amp; @HouseGOP! #MAGA 🇺🇸",Mike Pence,mike_pence,Fri Jan 13 21:08:17 +0000 2017,17040,3454,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,2
820628114611077121,VPE @mike_pence will be 1st to use Reagan Bible at Inaugural. He often referenced verse Reagan had open during oath https://t.co/STIGyxGR3e,Mike Pence,mike_pence,Sun Jan 15 13:46:03 +0000 2017,0,1561,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
820642263579693056,Join me this am on @FaceTheNation for a preview of an exciting inaugural week for President-elect @realDonaldTrump &amp; his plan to #MAGA 🇺🇸 https://t.co/QRcSyhE1th,Mike Pence,mike_pence,Sun Jan 15 14:42:17 +0000 2017,5832,1009,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,2
820653860540874753,Great to be back on @FoxNewsSunday with Chris Wallace. Check it out. https://t.co/YUmmVV6jmv,Mike Pence,mike_pence,Sun Jan 15 15:28:22 +0000 2017,7490,1086,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
821020952037359616,"America today honors the life &amp; enduring legacy of Dr. Martin Luther King Jr. whose voice, vision and courage made us a more perfect union.",Mike Pence,mike_pence,Mon Jan 16 15:47:03 +0000 2017,17678,3958,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
821029417677967364,"Honored to stop by Dr. Martin Luther King Memorial with my family &amp; @SenatorTimScott. ""Out of the mountain of despair, a stone of hope."" https://t.co/8LPnFJy8LY",Mike Pence,mike_pence,Mon Jan 16 16:20:41 +0000 2017,13580,3269,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
821119455765872640,Honored 2 take oath from Justice Clarence Thomas. Ive long admired &amp; deeply respect his judicial philosophy &amp; historic Supreme Court service,Mike Pence,mike_pence,Mon Jan 16 22:18:28 +0000 2017,22184,4733,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
821447676210323456,"Enjoyed discussing @realDonaldTrump's policies with America's mayors at #USCMwinter17--infrastructure, ed reform &amp; job creation https://t.co/itL69VoUe0",Mike Pence,mike_pence,Tue Jan 17 20:02:42 +0000 2017,6123,1231,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
821469314473754625,"From @CBNNews - ""The Bible Verse That Bonds Pence and Reagan"" https://t.co/Jy8sNRioPh",Mike Pence,mike_pence,Tue Jan 17 21:28:41 +0000 2017,6771,1688,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
821481633740103680,"""Inaugurations ought to be a time where we as Americans are coming together, coming together as a nation.” https://t.co/lWnIGuIBKf",Mike Pence,mike_pence,Tue Jan 17 22:17:38 +0000 2017,17518,4763,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
821541315464822788,Snuck in a dance with Karen backstage tonight. Couldn't wait for the inaugural balls to begin tomorrow. https://t.co/RwQzFdqdGQ,Mike Pence,mike_pence,Wed Jan 18 02:14:47 +0000 2017,33267,6060,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
821547477375582209,Inaugural festivities kick-off tonight. It's always my high honor &amp; district privilege to introduce our next President @realDonaldTrump 🇺🇸 https://t.co/n9s0yxT3GM,Mike Pence,mike_pence,Wed Jan 18 02:39:16 +0000 2017,19898,4570,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
821708129935196160,Keeping @GeorgeHWBush in our thoughts and prayers this morning. God bless and get well soon!,Mike Pence,mike_pence,Wed Jan 18 13:17:39 +0000 2017,18363,3300,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
821791451407384580,Many people helped propel @realDonaldTrump to win on Election Day. Work now begins to #MAGA. Gave them big THANK YOU at @GOP Victory Lunch. https://t.co/0NavjNlIMF,Mike Pence,mike_pence,Wed Jan 18 18:48:44 +0000 2017,14654,3607,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,2
821911213097549824,"Great crowd at the Vice President-elect's Inaugural Dinner. Honored to introduce &amp; welcome special guest, President-elect @realDonaldTrump. https://t.co/EpwsrMVv5u",Mike Pence,mike_pence,Thu Jan 19 02:44:38 +0000 2017,14272,2962,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
821914971466592257,True American 🇺🇸 heroes joined the Vice President-elect's dinner tonight. Our Wounded Warriors sacrificed to protect our families &amp; freedom. https://t.co/MswEv7Vk2y,Mike Pence,mike_pence,Thu Jan 19 02:59:34 +0000 2017,22911,5649,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
822094741286297600,Today is a momentous day before a historic day. The transition has prepared a team to help President-elect @realDonaldTrump #MAGA on day 1.,Mike Pence,mike_pence,Thu Jan 19 14:53:54 +0000 2017,9512,1541,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
822095740730281984,All Cabinet nominees have been introduced. They have met with every member of the Senate. Looking forward to their swift confirmation.,Mike Pence,mike_pence,Thu Jan 19 14:57:53 +0000 2017,14017,2167,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
822096252959592448,We are thankful for President Obama and VP Biden's assistance during the transition. Their cooperation would make every American proud. 🇺🇸,Mike Pence,mike_pence,Thu Jan 19 14:59:55 +0000 2017,15488,2084,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
822096652420915202,The transition effort was on schedule will come in under budget and return tax dollars to the treasury.,Mike Pence,mike_pence,Thu Jan 19 15:01:30 +0000 2017,19503,4369,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
822097072820224000,The real credit goes to President-elect @realDonaldTrump. We can't wait to get to work on behalf of the American people and #MAGA.,Mike Pence,mike_pence,Thu Jan 19 15:03:10 +0000 2017,17257,3387,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
822128168417034240,"Congrats to @RRMGOP on her election as Chair of @GOP. With her energetic leadership, President-elect @realDonaldTrump will #MAGA 🇺🇸",Mike Pence,mike_pence,Thu Jan 19 17:06:44 +0000 2017,5752,992,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,3
822222164027916288,Fitting start to a weekend of history. Paying tribute with President-elect @realDonaldTrump to those who sacrificed and served our country. https://t.co/4Rwra4pM9h,Mike Pence,mike_pence,Thu Jan 19 23:20:14 +0000 2017,17363,3153,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
822271673206444032,"So very proud of my wife, Karen. She was an amazing First Lady of Indiana &amp; will make a great Second Lady of the US. https://t.co/3Whm8RD5Mz",Mike Pence,mike_pence,Fri Jan 20 02:36:58 +0000 2017,22429,3180,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
822294855611191296,"Tomorrow history will be made. Tonight was for family, Hoosier friends, &amp; a dance with the greatest blessing in my life, my wife Karen. https://t.co/CnvTtdYkXv",Mike Pence,mike_pence,Fri Jan 20 04:09:05 +0000 2017,25395,3844,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
822298032842637312,Karen and I enjoyed a magical evening at the candlelight dinner at Union Station with President-elect @realDonaldTrump and Melania Trump. https://t.co/62exLKfXKx,Mike Pence,mike_pence,Fri Jan 20 04:21:43 +0000 2017,18359,2919,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
822435247765733376,Honored to stand shoulder-to-shoulder with the next President of the United States 🇺🇸. The work to #MAGA begins today! https://t.co/1r5HjtZhOV,Mike Pence,mike_pence,Fri Jan 20 13:26:57 +0000 2017,24892,4348,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,0
822447933899599872,"We begin this historic and humbling day as we do every day, with a moment of reflection and prayer. #InaugurationDay https://t.co/sfJkGktFpe",Mike Pence,mike_pence,Fri Jan 20 14:17:22 +0000 2017,30128,6630,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
822456321433894912,Grateful for the support throughout the transition from @VP Biden &amp;  @DrBiden44. Pleasure to have them welcome Karen &amp; me to The White House https://t.co/M5khWysIU6,Mike Pence,mike_pence,Fri Jan 20 14:50:42 +0000 2017,14825,2301,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,2
822534431957196800,Stay up to date here and follow @VP for official updates. https://t.co/NReFSsA3NB,Mike Pence,mike_pence,Fri Jan 20 20:01:05 +0000 2017,14080,1946,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
822823984580481024,Thanks to everyone for a wonderful inaugural evening. #MAGA🇺🇸 https://t.co/ya0qvucFI8,Mike Pence,mike_pence,Sat Jan 21 15:11:39 +0000 2017,0,6013,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
823289770453401600,Law enforcement worked tirelessly to secure the inauguration. Today the President &amp; I thanked them during a reception at The @WhiteHouse. https://t.co/U4ODCEvKJW,Mike Pence,mike_pence,Sun Jan 22 22:02:31 +0000 2017,0,15140,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
824439031874387968,The Dow closes above 20K for 1st time in history. US economy is being unleashed under President @realDonaldTrump. 🇺🇸 https://t.co/z4f7KdDMXm,Mike Pence,mike_pence,Thu Jan 26 02:09:17 +0000 2017,0,4264,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
824439061549031424,Our new UN Ambassador @nikkihaley is getting right to work with President @realDonaldTrump and @SenRubioPress. https://t.co/7Ib1DjuAYt,Mike Pence,mike_pence,Thu Jan 26 02:09:24 +0000 2017,0,3294,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,3
825045430622904320,Life is winning in America. Today's @March_for_Life is a celebration of the progress that we have made in the cause.,Mike Pence,mike_pence,Fri Jan 27 18:18:53 +0000 2017,0,2632,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
825045456455606272,"One week ago today, we witnessed the historic inauguration of a president who stands for the right to life - President @realDonaldTrump.",Mike Pence,mike_pence,Fri Jan 27 18:19:00 +0000 2017,0,2092,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
825045476034625536,Let this movement be known for love not anger - for compassion not confrontation. #MarchforLife,Mike Pence,mike_pence,Fri Jan 27 18:19:04 +0000 2017,0,7075,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,0
825045497266262017,".@POTUS and I stand with the @March_for_Life. Be assured, we will not rest until we restore a culture of life for ourselves &amp; our posterity.",Mike Pence,mike_pence,Fri Jan 27 18:19:09 +0000 2017,0,3691,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,2
825045521811243008,"We have come to a historic moment in the cause of life, and we must meet this moment with respect and compassion for every American.",Mike Pence,mike_pence,Fri Jan 27 18:19:15 +0000 2017,0,3602,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
825076277795237892,It was my honor to speak at the @March_for_Life today w/ my family &amp; share the commitment of @POTUS to restore culture of life in America. https://t.co/2ucCZBAdHj,Mike Pence,mike_pence,Fri Jan 27 20:21:28 +0000 2017,0,7417,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,2
836781687241650176,".@POTUS showed true leadership in his #JointAddress—laying out an agenda of tax relief, affordable healthcare &amp; commitment to peace &amp; safety",Mike Pence,mike_pence,Wed Mar 01 03:34:35 +0000 2017,0,4950,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,1
844247064959770624,"Delivered the message: ""Let's Go!"" to @GOP leaders at NRCC lunch today to accomplish the agenda of President @realdonaldtrump. https://t.co/cKjnBpoAwX",Mike Pence,mike_pence,Tue Mar 21 17:59:20 +0000 2017,6702,866,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,2
845718889942171648,"Happy to stop by today to see hundreds of people in Charleston, WV show their support for President @realDonaldTrump &amp; his plan to #MAGA. https://t.co/FsAyFqabh1",Mike Pence,mike_pence,Sat Mar 25 19:27:50 +0000 2017,13632,2211,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
845728123572252672,"Enjoyed seeing Rep. @EvanJenkinsWV while visiting Charleston, WV today. Thanks to his leadership we will Make America Great Again 🇺🇸 https://t.co/yRwQNk91Ix",Mike Pence,mike_pence,Sat Mar 25 20:04:32 +0000 2017,7654,834,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
852165003620831232,Congrats to @TalkToRonEstes on big win in Kansas special election! Great to have another partner for President @realDonaldTrump to #MAGA 🇺🇸,Mike Pence,mike_pence,Wed Apr 12 14:22:23 +0000 2017,12270,1609,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
853734357730598912,Happy Easter! https://t.co/uzVmKOWp5f,Mike Pence,mike_pence,Sun Apr 16 22:18:27 +0000 2017,17944,1983,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
858424048048648194,"Back at Andrews for trip w/ President @realDonaldTrump for a rally in Harrisburg, PA. Confidence is soaring after 100 days as we #MAGA. 🇺🇸 https://t.co/z2EcfmPf1G",Mike Pence,mike_pence,Sat Apr 29 20:53:36 +0000 2017,10864,1943,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
858448974210097155,Air Force One &amp; Air Force Two together in Harrisburg. Honor to join President @realDonaldTrump for rally marking 100 days in office. #MAGA https://t.co/LbW65hEw8D,Mike Pence,mike_pence,Sat Apr 29 22:32:39 +0000 2017,11985,2222,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
858472537205985281,"In Harrisburg, PA &amp; places across our great land, it is my high honor &amp; distinct privilege to introduce President @realDonaldTrump. #MAGA 🇺🇸 https://t.co/UT00hYJzWH",Mike Pence,mike_pence,Sun Apr 30 00:06:17 +0000 2017,13287,1989,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
