Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1127745216088367106,"“Even Director James Clapper admits that the FBI actions against the Trump Presidential Campaign do in fact meet the definition of spying, perhaps FBI Director Christopher Wray will be the next to do so.” @LouDobbs",Donald J. Trump,realDonaldTrump,Mon May 13 01:19:46 +0000 2019,64578,17525,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1127755538765438977,....overthrow the President through an illegal coup.” (Recommended by previous DOJ) @TomFitton @JudicialWatch,Donald J. Trump,realDonaldTrump,Mon May 13 02:00:47 +0000 2019,69406,16972,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,2
1127755537997811712,....and the Democrat National Committee-The Democrat Party apparatus-has been caught using donor Dollars to Collude with Russian Intelligence to attack a domestic political opponent (me). The FBI has no leadership. The Director is protecting the same gang.....that tried to....,Donald J. Trump,realDonaldTrump,Mon May 13 02:00:47 +0000 2019,69364,16884,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1127755536638906370,"“Just another abuse of power in a long series of abuses of power by the Democrats that began during the Obama Administration, continued through the Mueller FBI operation, &amp; now the baton has been passed to Jerry Nadler to continue to abuse power to harass President Trump..",Donald J. Trump,realDonaldTrump,Mon May 13 02:00:47 +0000 2019,84760,21124,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127878614761050112,"information! As long as President Trump is President, his opposition will use every tool, and misuse every tool available, to make his life miserable.” @TomFitton @JudicialWatch @LouDobbs  Sadly, this proves I am doing a great job - Also, Best Economy and Employment Numbers EVER!",Donald J. Trump,realDonaldTrump,Mon May 13 10:09:51 +0000 2019,74693,16818,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,3
1127878613905420289,"“It’s the attack strategy of harass. This is not about the Attorney General, who is very sophisticated &amp; knows it isn’t about him, it’s about trying to destroy President Trump through an assault on his AG for upholding the rule of law. He released a massive amount of......",Donald J. Trump,realDonaldTrump,Mon May 13 10:09:51 +0000 2019,76469,18155,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127888569543077888,"I say openly to President Xi &amp; all of my many friends in China that China will be hurt very badly if you don’t make a deal because companies will be forced to leave China for other countries. Too expensive to buy in China. You had a great deal, almost completed, &amp; you backed out!",Donald J. Trump,realDonaldTrump,Mon May 13 10:49:24 +0000 2019,86761,20348,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127889348874113024,"Thank you @foxandfriends, great show this morning and congratulations on your number one (by far) rating. Well deserved!",Donald J. Trump,realDonaldTrump,Mon May 13 10:52:30 +0000 2019,59771,11148,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1127890323055742976,"Also, congratulations to @OANN on the great job you are doing and the big ratings jump (“thank you President Trump”)!",Donald J. Trump,realDonaldTrump,Mon May 13 10:56:22 +0000 2019,64676,15343,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1127891815628144640,The unexpectedly good first quarter 3.2% GDP was greatly helped by Tariffs from China. Some people just don’t get it!,Donald J. Trump,realDonaldTrump,Mon May 13 11:02:18 +0000 2019,58434,13270,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127898588565135360,"Has anyone noticed that all the Boston @RedSox have done is WIN since coming to the White House! Others also have done very well. The White House visit is becoming the opposite of being on the cover of Sports Illustrated! By the way, the Boston players were GREAT guys!",Donald J. Trump,realDonaldTrump,Mon May 13 11:29:13 +0000 2019,63940,12879,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1127924514598412289,"Joe Biden let China get away with cheating when he was Vice President, and he continues to naively dismiss China today.

China is stealing from American businesses, hurting our workers, and @realDonaldTrump is right to fight back!",Donald J. Trump,realDonaldTrump,Mon May 13 13:12:14 +0000 2019,0,14558,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
1127924930048339969,"Asian Americans are winning with @realDonaldTrump:
 
2.1% unemployment rate – the lowest in history!

Asian taxpayers received an average tax cut of $2,560.

Awesome news! #APAHM
https://t.co/C5umhuJi2M",Donald J. Trump,realDonaldTrump,Mon May 13 13:13:53 +0000 2019,0,8439,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
1127936425834504192,"Bernie Sanders, “The Economy is doing well, and I’m sure I don’t have to give Trump any credit - I’m sure he’ll take all the credit that he wants.” Wrong Bernie, the Economy is doing GREAT, and would have CRASHED if my opponent (and yours), Crooked Hillary Clinton, had ever won!",Donald J. Trump,realDonaldTrump,Mon May 13 13:59:34 +0000 2019,94323,21976,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127938873630367744,"Democrat Rep. Tlaib is being slammed for her horrible and highly insensitive statement on the Holocaust. She obviously has tremendous hatred of Israel and the Jewish people. Can you imagine what would happen if I ever said what she said, and says?",Donald J. Trump,realDonaldTrump,Mon May 13 14:09:18 +0000 2019,110585,29834,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127965568747933696,"...completely avoided if you buy from a non-Tariffed Country, or you buy the product inside the USA (the best idea). That’s Zero Tariffs. Many Tariffed companies will be leaving China for Vietnam and other such countries in Asia. That’s why China wants to make a deal so badly!...",Donald J. Trump,realDonaldTrump,Mon May 13 15:55:22 +0000 2019,73607,14607,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1127965567359574016,"There is no reason for the U.S. Consumer to pay the Tariffs, which take effect on China today. This has been proven recently when only 4 points were paid by the U.S., 21 points by China because China subsidizes product to such a large degree. Also, the Tariffs can be.....",Donald J. Trump,realDonaldTrump,Mon May 13 15:55:22 +0000 2019,88181,18577,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1127965569821626368,"..There will be nobody left in China to do business with. Very bad for China, very good for USA! But China has taken so advantage of the U.S. for so many years, that they are way ahead (Our Presidents did not do the job). Therefore, China should not retaliate-will only get worse!",Donald J. Trump,realDonaldTrump,Mon May 13 15:55:23 +0000 2019,79242,16448,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128027727716655105,"This afternoon, President Trump welcomed Prime Minister Viktor Orban of Hungary to the Oval Office. https://t.co/OgdONwKRB6",Donald J. Trump,realDonaldTrump,Mon May 13 20:02:22 +0000 2019,0,10130,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1128050330028134401,My Administration will be fighting for $200 million for the Army Corps Everglades restoration work this year. Congress needs to help us complete the world’s largest intergovernmental watershed restoration project ASAP! Good for Florida and good for the environment.,Donald J. Trump,realDonaldTrump,Mon May 13 21:32:11 +0000 2019,70029,16518,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128050996545036288,"Under my Administration, we are restoring @NASA to greatness and we are going back to the Moon, then Mars. I am updating my budget to include an additional $1.6 billion so that we can return to Space in a BIG WAY!",Donald J. Trump,realDonaldTrump,Mon May 13 21:34:50 +0000 2019,86883,18601,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1128051913419837442,"We must protect our Great Lakes, keeping them clean and beautiful for future generations. That’s why I am fighting for $300 million in my updated budget for the Great Lakes Restoration Initiative.",Donald J. Trump,realDonaldTrump,Mon May 13 21:38:29 +0000 2019,81635,17301,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128052763118718976,"Today, I officially updated my budget to include $18 million for our GREAT @SpecialOlympics, whose athletes inspire us and make our Nation so PROUD!",Donald J. Trump,realDonaldTrump,Mon May 13 21:41:51 +0000 2019,78695,15439,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1128055686670233600,"Great to welcome Chairman Shin from Lotte Group to the WH. They just invested $3.1 BILLION into Louisiana-biggest investment in U.S. EVER from a South Korean company, &amp; thousands more jobs for Americans. Great partners like ROK know the U.S. economy is running stronger than ever! https://t.co/WaJxDeTuxj",Donald J. Trump,realDonaldTrump,Mon May 13 21:53:28 +0000 2019,46789,11725,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1128065224018472960,Wishing former President Jimmy Carter a speedy recovery from his hip surgery earlier today. He was in such good spirits when we spoke last month - he will be fine!,Donald J. Trump,realDonaldTrump,Mon May 13 22:31:22 +0000 2019,86787,13293,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128076346184404994,"I met Marine Sgt. John Peck, a quadruple amputee who has received a double arm transplant, at Walter Reed in 2017. Today, it was my honor to welcome John (HERO) to the Oval, with his wonderful wife Jessica. He also wrote a book that I highly recommend, “Rebuilding Sergeant Peck.” https://t.co/eiNnHcEU7x",Donald J. Trump,realDonaldTrump,Mon May 13 23:15:34 +0000 2019,97307,21190,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1128242506771128320,"In one year Tariffs have rebuilt our Steel Industry - it is booming! We placed a 25% Tariff on “dumped” steel from China &amp; other countries, and we now have a big and growing industry. We had to save Steel for our defense and auto industries, both of which are coming back strong!",Donald J. Trump,realDonaldTrump,Tue May 14 10:15:50 +0000 2019,80254,18545,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128246369674829832,"China buys MUCH less from us than we buy from them, by almost 500 Billion Dollars, so we are in a fantastic position. Make your product at home in the USA and there is no Tariff. You can also buy from a non-Tariffed country instead of China. Many companies are leaving China.....",Donald J. Trump,realDonaldTrump,Tue May 14 10:31:10 +0000 2019,93361,19547,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128246370471694336,"....so that they will be more competitive for USA buyers. We are now a much bigger economy than China, and have substantially increased in size since the great 2016 Election. We are the “piggy bank” that everyone wants to raid and take advantage of. NO MORE!",Donald J. Trump,realDonaldTrump,Tue May 14 10:31:11 +0000 2019,71374,14296,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128251531114033153,"Billions of Dollars, and moving jobs back to the USA where they belong. Other countries are already negotiating with us because they don’t want this to happen to them. They must be a part of USA action. This should have been done by our leaders many years ago. Enjoy!",Donald J. Trump,realDonaldTrump,Tue May 14 10:51:41 +0000 2019,70286,14484,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128251530442940417,"We can make a deal with China tomorrow, before their companies start leaving so as not to lose USA business, but the last time we were close they wanted to renegotiate the deal. No way! We are in a much better position now than any deal we could have made. Will be taking in.....",Donald J. Trump,realDonaldTrump,Tue May 14 10:51:41 +0000 2019,77010,15846,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128257892514246657,"....of the tremendous ground we have lost to China on Trade since the ridiculous one sided formation of the WTO. It will all happen, and much faster than people think!",Donald J. Trump,realDonaldTrump,Tue May 14 11:16:58 +0000 2019,84599,15363,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128257891805298690,"When the time is right we will make a deal with China. My respect and friendship with President Xi is unlimited but, as I have told him many times before, this must be a great deal for the United States or it just doesn’t make any sense. We have to be allowed to make up some.....",Donald J. Trump,realDonaldTrump,Tue May 14 11:16:58 +0000 2019,106399,20079,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128261067422019584,"....This money will come from the massive Tariffs being paid to the United States for allowing China, and others, to do business with us. The Farmers have been “forgotten” for many years. Their time is now!",Donald J. Trump,realDonaldTrump,Tue May 14 11:29:35 +0000 2019,68472,13656,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128261066654408709,"Our great Patriot Farmers will be one of the biggest beneficiaries of what is happening now. Hopefully China will do us the honor of continuing to buy our great farm product, the best, but if not your Country will be making up the difference based on a very high China buy......",Donald J. Trump,realDonaldTrump,Tue May 14 11:29:35 +0000 2019,77587,15761,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128277703570984960,"China will be pumping money into their system and probably reducing interest rates, as always, in order to make up for the business they are, and will be, losing. If the Federal Reserve ever did a “match,” it would be game over, we win! In any event, China wants a deal!",Donald J. Trump,realDonaldTrump,Tue May 14 12:35:41 +0000 2019,72088,17036,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128313842059087872,"Our great Senator (and Star) from the State of Arkansas, @TomCottonAR, has just completed a wonderful book, “Sacred Duty,” about Arlington National Cemetery and the men and women who serve with such love and devotion. On sale today, make it big!",Donald J. Trump,realDonaldTrump,Tue May 14 14:59:17 +0000 2019,51002,11553,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1128324921514438657,"When Prime Minister @AbeShinzo of Japan visited with me in the @WhiteHouse two weeks ago, I told him that I would be going to the G20 in Osaka, Japan. I look forward to being with him and other World Leaders!",Donald J. Trump,realDonaldTrump,Tue May 14 15:43:19 +0000 2019,65989,13277,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,2
1128336007856660481,"Today marks the one-year anniversary of the opening of the United States Embassy in Jerusalem, Israel. Our beautiful embassy stands as a proud reminder of our strong relationship with Israel and of the importance of keeping a promise and standing for the truth.",Donald J. Trump,realDonaldTrump,Tue May 14 16:27:22 +0000 2019,129830,28119,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128400932163735556,"It is great to be here in Hackberry, Louisiana with the incredible men and women who are making America into the energy superpower of the world! https://t.co/l0DrjtHf62",Donald J. Trump,realDonaldTrump,Tue May 14 20:45:21 +0000 2019,59349,14419,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1128408193699340294,"With incredible grit, skill, and pride, the 7,000 workers here at Sempra Energy are helping lead the American Energy Revolution. They are not only making our nation WEALTHIER but they are making America SAFER by building a future of American Energy INDEPENDENCE! https://t.co/Hqn9wEIXo9",Donald J. Trump,realDonaldTrump,Tue May 14 21:14:12 +0000 2019,58694,14550,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1128456391147044864,The golden era of American energy is now underway! https://t.co/gEmhoMlLoc,Donald J. Trump,realDonaldTrump,Wed May 15 00:25:44 +0000 2019,103143,24235,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1128507341903728642,"Spare me? First you have never created a job in your life. Second, our great city has gone to shit under your leadership. Crime is up, the men &amp; women of the NYPD detest you, homelessness is rampant, our streets are dirty and people are leaving our city in record numbers. https://t.co/3Fn1glQJEa",Donald J. Trump,realDonaldTrump,Wed May 15 03:48:11 +0000 2019,0,32573,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1128643328877187073,"Very proud of @realDonaldTrump - he is going an amazing job!

Trump Average Approval Ratings Skyrocket To Highest Point In Years - The Daily Caller https://t.co/dnhhh1iz79",Donald J. Trump,realDonaldTrump,Wed May 15 12:48:33 +0000 2019,0,16127,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1128644567031537665,"Thank you Joe and remember, the BRAIN is much sharper also! https://t.co/h1fG1GRQ99",Donald J. Trump,realDonaldTrump,Wed May 15 12:53:28 +0000 2019,106265,22756,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1128726868738310149,"The courage &amp; sacrifice of our heroes is the reason our flag stands tall, our hearts beat with pride, and our Country remains one people, one family, and one NATION UNDER GOD. Today, we thank you, we honor you, &amp; we forever cherish the memory of our Fallen Men and Women in Blue! https://t.co/ARHYgDVi3M",Donald J. Trump,realDonaldTrump,Wed May 15 18:20:30 +0000 2019,82699,19925,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1128736013160001544,"We stand firmly, strongly, and proudly with the incredible men and women of law enforcement. You do not hear it nearly enough, but Americans across this Country love you, support you, and respect you more than you could possibly know! #PeaceOfficersMemorialDay https://t.co/T0qB5zN7WG",Donald J. Trump,realDonaldTrump,Wed May 15 18:56:51 +0000 2019,96371,23624,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1128739521753907202,"....Different opinions are expressed and I make a decisive and final decision - it is a very simple process. All sides, views, and policies are covered. I’m sure that Iran will want to talk soon.",Donald J. Trump,realDonaldTrump,Wed May 15 19:10:47 +0000 2019,84656,16886,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1128739520311066626,"The Fake News Washington Post, and even more Fake News New York Times, are writing stories that there is infighting with respect to my strong policy in the Middle East. There is no infighting whatsoever....",Donald J. Trump,realDonaldTrump,Wed May 15 19:10:47 +0000 2019,104862,22747,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1128840475367157760,"Ahead of the @PGAChampionship this week, @B_Dechambeau and @DJohnsonPGA joined us at @TrumpFerryPoint in support of @Curetivity! Thank you, Bryson and Dustin, for the kind words and good luck at the 2019 #PGAChamp https://t.co/sOZqVuwsIG",Donald J. Trump,realDonaldTrump,Thu May 16 01:51:56 +0000 2019,0,4159,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,5
1128854612314918914,"Tonight, the White House was lit in blue in honor of Peace Officers Memorial Day. https://t.co/Tv9nAn5M2G",Donald J. Trump,realDonaldTrump,Thu May 16 02:48:07 +0000 2019,0,15993,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
1129001970654679040,"The Dems are getting another beauty to join their group. Bill de Blasio of NYC, considered the worst mayor in the U.S., will supposedly be making an announcement for president today. He is a JOKE, but if you like high taxes &amp; crime, he’s your man. NYC HATES HIM!",Donald J. Trump,realDonaldTrump,Thu May 16 12:33:40 +0000 2019,129191,30366,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129002216235442178,"....Different opinions are expressed and I make a decisive and final decision - it is a very simple process. All sides, views, and policies are covered. I’m sure that Iran will want to talk soon.",Donald J. Trump,realDonaldTrump,Thu May 16 12:34:38 +0000 2019,0,16886,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1129002245679407104,"The Fake News Washington Post, and even more Fake News New York Times, are writing stories that there is infighting with respect to my strong policy in the Middle East. There is no infighting whatsoever....",Donald J. Trump,realDonaldTrump,Thu May 16 12:34:45 +0000 2019,0,22747,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1129067332725297152,"Congratulations to Dan Bishop on his big Republican Primary victory in the 9th Congressional District of North Carolina. Dan is strong on Crime, Loves our Military, Vets, 2A, and great Healthcare. He has my Complete and Total Endorsement! #MAGA",Donald J. Trump,realDonaldTrump,Thu May 16 16:53:23 +0000 2019,73503,15752,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
1129102710580621312,"We are here on this beautiful spring day to unveil our plan to create a fair, modern &amp; LAWFUL system of immigration for the U.S. If adopted, our plan will transform America’s immigration system into the pride of our Nation and the envy of the modern world. https://t.co/YqyTYgTByD",Donald J. Trump,realDonaldTrump,Thu May 16 19:13:58 +0000 2019,79634,20634,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1129136708220477440,"""Our plan includes a sweeping modernization of our dysfunctional legal immigration process . . . The system will finally be fair, transparent, and promote equality and opportunity for all."" https://t.co/t5chAuNJJl",Donald J. Trump,realDonaldTrump,Thu May 16 21:29:04 +0000 2019,0,10538,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1129136814260834304,"“America’s last major overhaul of our legal admissions policy was 54 YEARS ago. Think of that. So a major update, and that's what is—merit system and a heart system—is long overdue."" https://t.co/5ZlElBqiq4",Donald J. Trump,realDonaldTrump,Thu May 16 21:29:29 +0000 2019,0,12362,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1129147418682040320,.@BilldeBlasio is the worst Mayor in the history of New York City - he won’t last long! https://t.co/NyYntsX573,Donald J. Trump,realDonaldTrump,Thu May 16 22:11:37 +0000 2019,105773,25830,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,1
1129334905228468224,"The Democrats now realize that there is a National Emergency at the Border and that, if we work together, it can be immediately fixed. We need Democrat votes and all will be well!",Donald J. Trump,realDonaldTrump,Fri May 17 10:36:38 +0000 2019,69546,15511,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129336982319050752,"Border Patrol is apprehending record numbers of people at the Southern Border. The bad “hombres,” of which there are many, are being detained &amp; will be sent home. Those which we release under the ridiculous Catch &amp; Telease loophole, are being registered and will be removed later!",Donald J. Trump,realDonaldTrump,Fri May 17 10:44:53 +0000 2019,64899,15619,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129338665216430080,"All people that are illegally coming into the United States now will be removed from our Country at a later date as we build up our removal forces and as the laws are changed. Please do not make yourselves too comfortable, you will be leaving soon!",Donald J. Trump,realDonaldTrump,Fri May 17 10:51:34 +0000 2019,176170,45614,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129339132373884928,Will the Democrats give our Country a badly needed immigration win before the election? Good chance!,Donald J. Trump,realDonaldTrump,Fri May 17 10:53:25 +0000 2019,63940,13474,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129340465835388929,“What happened is that Donald Trump won. Down goes Comey.” @foxandfriends,Donald J. Trump,realDonaldTrump,Fri May 17 10:58:43 +0000 2019,66716,13990,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1129340814080040961,DRAIN THE SWAMP!,Donald J. Trump,realDonaldTrump,Fri May 17 11:00:06 +0000 2019,103064,23302,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129341043156107264,MAKE AMERICA GREAT AGAIN!,Donald J. Trump,realDonaldTrump,Fri May 17 11:01:01 +0000 2019,206603,41718,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129342171612626944,New Fox Poll: 58% of people say that the FBI broke the law in investigating Donald J. Trump. @foxandfriends,Donald J. Trump,realDonaldTrump,Fri May 17 11:05:30 +0000 2019,87049,19787,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1129343742748569601,"My Campaign for President was conclusively spied on. Nothing like this has ever happened in American Politics. A really bad situation. TREASON means long jail sentences, and this was TREASON!",Donald J. Trump,realDonaldTrump,Fri May 17 11:11:45 +0000 2019,135909,39184,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129360082783875074,"Will Jerry Nadler ever look into the fact that Crooked Hillary deleted and acid washed 33,000 emails AFTER getting a most powerful demand notice for them from Congress?",Donald J. Trump,realDonaldTrump,Fri May 17 12:16:40 +0000 2019,110015,30257,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129382204990214144,"The Fake News Media is hurting our Country with its fraudulent and highly inaccurate coverage of Iran. It is scattershot, poorly sourced (made up), and DANGEROUS. At least Iran doesn’t know what to think, which at this point may very well be a good thing!",Donald J. Trump,realDonaldTrump,Fri May 17 13:44:35 +0000 2019,76965,19711,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129394914427453442,"It now seems the General Flynn was under investigation long before was common knowledge. It would have been impossible for me to know this but, if that was the case, and with me being one of two people who would become president, why was I not told so that I could make a change?",Donald J. Trump,realDonaldTrump,Fri May 17 14:35:05 +0000 2019,127225,31001,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129429624331657217,"With all of the Fake and Made Up News out there, Iran can have no idea what is actually going on!",Donald J. Trump,realDonaldTrump,Fri May 17 16:53:00 +0000 2019,91977,20544,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1129472149339693062,"Today, it was my great honor to address the the National Association of REALTORS! https://t.co/LQNExa57ne",Donald J. Trump,realDonaldTrump,Fri May 17 19:41:59 +0000 2019,53341,11637,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1129519353672736770,Consumer Sentiment in the month of May is the highest in 15 years. Very nice! @FoxNews,Donald J. Trump,realDonaldTrump,Fri May 17 22:49:34 +0000 2019,85899,17391,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1129777487091830784,"Our courageous and vigilant Armed Forces safeguard the blessings of liberty for us and for future generations by selflessly answering the call of duty. Today, and every day, we acknowledge and celebrate all who proudly wear our Nation’s uniforms! https://t.co/w4DNjyPqvw https://t.co/BPXkmobseQ",Donald J. Trump,realDonaldTrump,Sat May 18 15:55:17 +0000 2019,78999,19363,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,1,0,0
