Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1006594734331187206,Accurately counting every single American in the U.S. Census is critical to our nation’s future. No one should be left in the shadows and the Census should not be used as a political weapon. https://t.co/RdPUfpnGVZ,Kamala Harris,KamalaHarris,Tue Jun 12 17:51:00 +0000 2018,1030,421,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006609832785440768,"We cannot let this continue. Congress must act to end this Administration’s inhumane policy of separating children from their parents at the border, or thousands more families will be broken up with devastating consequences. https://t.co/XQWl816ZAT",Kamala Harris,KamalaHarris,Tue Jun 12 18:51:00 +0000 2018,1594,751,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006617999728693249,"51 years ago today, the Loving v. Virginia decision invalidated laws prohibiting interracial marriage. Mildred and Richard's struggle should remind us that no matter how hard the forces of hate try to divide us, we have much more in common than what separates us. https://t.co/xFo3ZaSpNS",Kamala Harris,KamalaHarris,Tue Jun 12 19:23:27 +0000 2018,2477,692,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1006632481876070400,I started Back on Track​ because I thought we could get ​​smart on crime and prevent recidivism. Great to see success of ​a ​program like it in​​ Phil​adelphia. https://t.co/T556AXuMlt,Kamala Harris,KamalaHarris,Tue Jun 12 20:21:00 +0000 2018,286,85,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006647834274418688,"This is simple — this Administration is willing to let insurers deny you coverage if you have a pre-existing condition. If they succeed, up to 130 million could be denied necessary and affordable health care. https://t.co/a7lABpjlAl",Kamala Harris,KamalaHarris,Tue Jun 12 21:22:00 +0000 2018,2890,1998,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006673754146164736,"Our government’s failures in Puerto Rico are unacceptable. I’ve sponsored legislation to guarantee adequate resources for assessing damage in future disasters, but the Administration must tell us why they failed on every level after Hurricane Maria. https://t.co/sNAILTWDNg",Kamala Harris,KamalaHarris,Tue Jun 12 23:05:00 +0000 2018,1894,853,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006699674508636166,"Marijuana laws are not applied and enforced in the same way for all people. I’m happy to see some members of the law enforcement community taking steps to address disparities, but we must go further. It’s time to legalize marijuana at the federal level. https://t.co/S7Imtz2nLi",Kamala Harris,KamalaHarris,Wed Jun 13 00:48:00 +0000 2018,2833,1053,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006937397463015427,Let’s call this what it is — a human rights abuse being committed by the United States government. Congress cannot let this go on. We need to take immediate action to stop the Trump Administration from indiscriminately breaking up families at the border.  https://t.co/l52JPyoh2D,Kamala Harris,KamalaHarris,Wed Jun 13 16:32:38 +0000 2018,8254,4251,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006956774304485376,The government failed to provide grieving families and those conducting disaster relief efforts with accurate information about deaths in Puerto Rico — it had devastating consequences. I’ve introduced legislation to make sure this never happens again. https://t.co/e8gCwZRKvd,Kamala Harris,KamalaHarris,Wed Jun 13 17:49:38 +0000 2018,792,345,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006976003766353920,How many communities are going to be senselessly torn apart by gun violence before our leaders finally do something? We need need action. https://t.co/1e7vNcIS6r,Kamala Harris,KamalaHarris,Wed Jun 13 19:06:02 +0000 2018,664,193,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1006998193580716033,We must act now to address the challenges we face in the development of this technology – our national security and our economic future depend on it. https://t.co/UjapFMJRuH,Kamala Harris,KamalaHarris,Wed Jun 13 20:34:13 +0000 2018,650,182,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007031789490266112,"When Ellen DeGeneres came out, her character followed suit, becoming the first lead in sitcom history to come out on air. Her courage showed a generation of LGBTQ Americans that no matter who they are or who they loved, they mattered. #Pride https://t.co/fLvxeu1BMW",Kamala Harris,KamalaHarris,Wed Jun 13 22:47:43 +0000 2018,2411,507,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,1,0
1007063573678493696,This Administration’s continued attacks on women’s health clinics threaten access to critical services for millions of Americans. https://t.co/lMafhwp7do,Kamala Harris,KamalaHarris,Thu Jun 14 00:54:00 +0000 2018,467,231,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007082724132257793,"Dreamers like Erika study in our colleges, serve in our military and work in Fortune 100 companies. They are contributing to our economy in ways that benefit all of us. I won’t stop fighting to give them the security they need to live up to their full potential. https://t.co/zGXHNHNTt8",Kamala Harris,KamalaHarris,Thu Jun 14 02:10:06 +0000 2018,1440,407,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1007281330248474625,Congratulations to London Breed on her historic election victory in San Francisco! Your leadership will pave the way for the next generation. https://t.co/cLUigxRPh8,Kamala Harris,KamalaHarris,Thu Jun 14 15:19:18 +0000 2018,1666,319,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1007299614012256256,"Since October, more than 1,300 children have been taken from their parents at the border. These families are suffering real trauma — one parent even committed suicide after having his 3-year-old ripped from his arms. We need to put a stop to this. #KeepFamiliesTogether https://t.co/yb2D5kZuFs",Kamala Harris,KamalaHarris,Thu Jun 14 16:31:57 +0000 2018,1663,876,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,GIF,0,1,0
1007323293634957315,"The WH wants to pour billions of dollars into ICE’s detention facilities, despite reports of rampant abuse and negligence. I’ve put forward legislation to prohibit the expansion or construction of new facilities and reduce the number of detention beds. https://t.co/SfZqvkb06V",Kamala Harris,KamalaHarris,Thu Jun 14 18:06:03 +0000 2018,1638,827,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007347191575433216,Young people across America are demonstrating the kind of courage and determination we need from leaders in Congress in the fight against gun violence. I truly believe they are going to be the generation that ends the gun violence epidemic. https://t.co/n1K6N674Ia,Kamala Harris,KamalaHarris,Thu Jun 14 19:41:00 +0000 2018,824,245,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007367688967114754,Reports like this about the consequences of this Administration’s immigration policies are heartbreaking. We cannot afford to wait while thousands more families are broken up at the border — Congress must act. https://t.co/UzeEXG5n3H,Kamala Harris,KamalaHarris,Thu Jun 14 21:02:27 +0000 2018,754,321,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007386952394403842,"Our country was founded on certain ideals: that we are all equal and should be treated as equals. Much like when my parents were active in the 1960s Civil Rights Movement, this is a moment in time that requires our generation to fight for those ideals — and fight we will. https://t.co/l0nkwHXflO",Kamala Harris,KamalaHarris,Thu Jun 14 22:19:00 +0000 2018,3180,976,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1007421704396853249,.@JahanaHayesCT is the type of leader we need in Congress. She understands the issues facing the residents of Connecticut's 5th District and knows that our success is based on all of us working together for a better future. https://t.co/bTjKpSeXUK,Kamala Harris,KamalaHarris,Fri Jun 15 00:37:05 +0000 2018,461,154,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,1
1007428980398534656,The government's failure to provide accurate information in the aftermath of Hurricane Maria has had devastating consequences for our fellow Americans in Puerto Rico. Congress needs to make sure this can never happen again. https://t.co/QX0YOAe3dM,Kamala Harris,KamalaHarris,Fri Jun 15 01:06:00 +0000 2018,777,368,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007451881117974528,"It is unacceptable that tens of millions of Americans are still crippled by poverty. Women, young people, seniors, and communities of color continue to be the worst off. We need to actively work for an economy that works for everyone, not just the few. https://t.co/bdVZBtkiJz",Kamala Harris,KamalaHarris,Fri Jun 15 02:37:00 +0000 2018,3131,1098,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007643221843902464,The Administration must stop breaking up families at the border now. Period. The GOP’s use of this immoral policy as leverage to get billions for a wasteful border wall is outrageous. https://t.co/hociurWZ8w,Kamala Harris,KamalaHarris,Fri Jun 15 15:17:19 +0000 2018,3370,1419,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007663030182776832,"Despite having some of the highest rates of voter turnout in the country, Black women continue to be underrepresented in elected office. In 2018, we must change that and challenge people’s notions of who can do what, as compared to who has done what. https://t.co/h69dhToqDL",Kamala Harris,KamalaHarris,Fri Jun 15 16:36:02 +0000 2018,1753,502,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007680143966556160,"DACA was first announced six years ago today. We as a country gave these kids, Dreamers, a promise that we would not deport them — but this Administration has broken that promise. I won’t stop fighting until they have the security they need to live up to their full potential. https://t.co/Eh8DmC7sZA",Kamala Harris,KamalaHarris,Fri Jun 15 17:44:02 +0000 2018,996,315,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1007698254321078274,"We still don't know how many died in the aftermath of Hurricane Maria, but we do know the impact of our government's failure in Puerto Rico has been devastating. Congress must ensure this kind of failure can never happen again. https://t.co/DuG0vqq0hG",Kamala Harris,KamalaHarris,Fri Jun 15 18:56:00 +0000 2018,708,307,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1007702369398910977,"According to a shocking report, about 2,000 children have been separated from their families. That's an average of 45 kids a day. This is a human rights abuse. This Administration must stop breaking up families.",Kamala Harris,KamalaHarris,Fri Jun 15 19:12:21 +0000 2018,21237,8491,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1007733118709747712,"It is true that the Administration ended DACA for new applicants — but
current DACA recipients can still apply for renewal thanks to a court ruling. The process is complicated and expensive, but it’s critical that all who can renew are able to do so.",Kamala Harris,KamalaHarris,Fri Jun 15 21:14:32 +0000 2018,732,311,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1007733120660013056,"Right now, you have an opportunity to make a real difference in the lives of DACA recipients across the country by supporting @UNITEDWEDREAM’s DACA Renewal Fund, which helps DACA recipients apply for renewal. Donate to the DACA Renewal Fund here: https://t.co/1SqK1Vk0x6 https://t.co/qAjrLs9kFS",Kamala Harris,KamalaHarris,Fri Jun 15 21:14:33 +0000 2018,301,161,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,1,0,1
1007754375081623552,"Edie Windsor’s fight against DOMA before SCOTUS in 2013 helped pave the way for marriage equality nationwide just two years later. After her victory, her activism continued until her final moments. Let’s be inspired by her dedication as we take on the fights ahead. #Pride https://t.co/mIIIIgSizx",Kamala Harris,KamalaHarris,Fri Jun 15 22:39:00 +0000 2018,635,191,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,1,0
1007773500352991232,Let’s call this policy of indiscriminately separating children from their parents at the border exactly what it is: a human rights abuse being committed by the United States Government.,Kamala Harris,KamalaHarris,Fri Jun 15 23:55:00 +0000 2018,39853,14850,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
